,,2021年10月31日投票 衆院選   （2021年11月17日 NHKまとめ）
,,群馬１区
,,開票所名,,,,計,前橋市,桐生市１区,沼田市,渋川市１区,みどり市１区,片品村,川場村,昭和村,みなかみ町
,,有権者数,,,,378869,278586,15130,39577,15965,1674,3702,2699,5686,15850
,,投票率,(％),,,52.97,52.10,49.27,54.47,50.26,62.07,63.86,68.14,62.75,61.17

,,投票者数,,,,200699,145157,7455,21558,8024,1039,2364,1839,3568,9695
,,無効票＋他,,,,4937,3314,168,655,257,31,101,58,88,265
,,有効票,,,,195762,141843,7287,20903,7767,1008,2263,1781,3480,9430

当,重複,中曽根康隆,自民,前,39歳,110244,75831,4392,13316,4740,675,1594,1295,2485,5916
,,得票率,(％),,,56.32,53.46,60.27,63.70,61.03,66.96,70.44,72.71,71.41,62.74
,重複,宮崎岳志,維新,元,51歳,42529,33200,1503,3386,1459,163,336,241,461,1780
,,得票率,(％),,,21.72,23.41,20.63,16.20,18.78,16.17,14.85,13.53,13.25,18.88
,,斉藤敦子,無,新,53歳,24072,18466,753,2288,875,113,195,132,288,962
,,得票率,(％),,,12.30,13.02,10.33,10.95,11.27,11.21,8.62,7.41,8.28,10.20
,,店橋世津子,共産,新,60歳,18917,14346,639,1913,693,57,138,113,246,772
,,得票率,(％),,,9.66,10.11,8.77,9.15,8.92,5.65,6.10,6.34,7.07,8.19


,,2021年10月31日投票 衆院選   （2021年11月17日 NHKまとめ）
,,群馬２区
,,開票所名,,,,計,桐生市２区,伊勢崎市,太田市２区,みどり市２区,玉村町
,,有権者数,,,,332971,77594,167877,17282,40054,30164
,,投票率,(％),,,50.66,54.65,48.85,46.93,51.25,51.83

,,投票者数,,,,168686,42407,82008,8111,20526,15634
,,無効票＋他,,,,4346,1002,2030,288,571,455
,,有効票,,,,164340,41405,79978,7823,19955,15179

当,重複,井野俊郎,自民,前,41歳,88799,22121,44083,4189,11029,7377
,,得票率,(％),,,54.03,53.43,55.12,53.55,55.27,48.60
,重複,堀越啓仁,立民,前,41歳,50325,12794,23064,2492,6159,5816
,,得票率,(％),,,30.62,30.90,28.84,31.85,30.86,38.32
,,石関貴史,無,元,49歳,25216,6490,12831,1142,2767,1986
,,得票率,(％),,,15.34,15.67,16.04,14.60,13.87,13.08


,,2021年10月31日投票 衆院選   （2021年11月17日 NHKまとめ）
,,群馬３区
,,開票所名,,,,計,太田市３区,館林市,板倉町,明和町,千代田町,大泉町,邑楽町
,,有権者数,,,,303475,159849,62355,12020,9211,9174,29080,21786
,,投票率,(％),,,53.62,51.76,53.55,62.75,63.70,57.68,51.67,59.01

,,投票者数,,,,162711,82734,33393,7543,5867,5292,15025,12857
,,無効票＋他,,,,5264,2842,983,190,217,200,521,311
,,有効票,,,,157447,79892,32410,7353,5650,5092,14504,12546

当,重複,笹川博義,自民,前,55歳,86021,41830,18259,4512,3462,3029,8094,6835
,,得票率,(％),,,54.63,52.36,56.34,61.36,61.27,59.49,55.81,54.48
,重複,長谷川嘉一,立民,前,68歳,67689,36220,13356,2717,2070,1943,5998,5385
,,得票率,(％),,,42.99,45.34,41.21,36.95,36.64,38.16,41.35,42.92
,,説田健二,Ｎ党,新,50歳,3737,1842,795,124,118,120,412,326
,,得票率,(％),,,2.37,2.31,2.45,1.69,2.09,2.36,2.84,2.60


,,2021年10月31日投票 衆院選   （2021年11月17日 NHKまとめ）
,,群馬４区
,,開票所名,,,,計,高崎市４区,藤岡市,上野村,神流町
,,有権者数,,,,295511,238417,54495,987,1612
,,投票率,(％),,,56.39,56.12,56.27,83.99,82.69

,,投票者数,,,,166628,133801,30665,829,1333
,,無効票＋他,,,,4587,3819,717,10,41
,,有効票,,,,162041,129982,29948,819,1292

当,重複,福田達夫,自民,前,54歳,105359,83476,20207,658,1018
,,得票率,(％),,,65.02,64.22,67.47,80.34,78.79
,重複,角倉邦良,立民,新,61歳,56682,46506,9741,161,274
,,得票率,(％),,,34.98,35.78,32.53,19.66,21.21


,,2021年10月31日投票 衆院選   （2021年11月17日 NHKまとめ）
,,群馬５区
,,開票所名,,,,計,高崎市５区,渋川市５区,富岡市,安中市,榛東村,吉岡町,下仁田町,南牧村,甘楽町,中之条町,長野原町,嬬恋村,草津町,高山村,東吾妻町
,,有権者数,,,,303298,71189,48873,40043,48695,12074,17624,6360,1597,11030,13390,4688,8023,5338,2950,11424
,,投票率,(％),,,56.42,54.36,48.99,55.97,55.61,55.80,54.86,62.28,71.26,60.96,70.08,65.91,64.91,59.09,69.59,68.79

,,投票者数,,,,171106,38697,23942,22414,27077,6737,9668,3961,1138,6724,9384,3090,5208,3154,2053,7859
,,無効票＋他,,,,6976,1730,1091,945,1118,296,412,137,35,246,300,120,149,131,46,220
,,有効票,,,,164130,36967,22851,21469,25959,6441,9256,3824,1103,6478,9084,2970,5059,3023,2007,7639

当,重複,小渕優子,自民,前,47歳,125702,27812,16583,16505,18960,5082,7138,3196,983,5204,7325,2382,4281,2385,1686,6180
,,得票率,(％),,,76.59,75.23,72.57,76.88,73.04,78.90,77.12,83.58,89.12,80.33,80.64,80.20,84.62,78.90,84.01,80.90
,,伊藤達也,共産,新,38歳,38428,9155,6268,4964,6999,1359,2118,628,120,1274,1759,588,778,638,321,1459
,,得票率,(％),,,23.41,24.77,27.43,23.12,26.96,21.10,22.88,16.42,10.88,19.67,19.36,19.80,15.38,21.10,15.99,19.10


